x,y
90,0.0005090382995144065
91,0.0005308887843135036
92,0.0005676492104057228
93,0.0005846222454871249
94,0.0005685086232393736
95,0.0005685122751186027
96,0.0005643008120609619
97,0.0005599229822922729
98,0.0005420462183514902
99,0.0005698760983674562
100,0.0005640352969504875
101,0.0005448303913535947
102,0.0005298759562122107
103,0.0004965003877092901
104,0.00045274147418021625
105,0.00046742402314260933
106,0.0004560427983859687
107,0.00047595406893900425
108,0.00048709358047120606
109,0.00045303316323839257
110,0.0004522723139619479
111,0.0004557263597871975
112,0.00047212905253948937
113,0.0004704211326626233
114,0.0005122291675236397
115,0.0004946192346152788
116,0.0005039050539528771
117,0.0004901419802125737
118,0.00048233130945677733
119,0.0005025757540595433
120,0.0005389052017083305
121,0.0005042422476745296
122,0.0005047585399873563
123,0.0004577566411178218
124,0.00046843893909723796
125,0.0004635486499276279
126,0.0004389334748574337
127,0.00048038173604926
128,0.0004624952854733166
129,0.00043909732086854197
130,0.0004444573122299102
131,0.000403454869211019
132,0.00041702645003425316
133,0.0004301121474168181
134,0.000460684797977624
135,0.00047998348099173555
136,0.0005042963432804912
137,0.000525859529215412
138,0.0005235187199217679
139,0.0005073945025076788
140,0.0004905028537768308
141,0.0004972394949992432
142,0.0004663639302434744
143,0.00043301886290525595
144,0.0004010886763839121
145,0.00040993723052404145
146,0.000426790706930477
147,0.0004007851442880126
148,0.0004252590727028074
149,0.0004202299982636569
150,0.0004070031197317425
151,0.0004062204810192472
152,0.00042040019131888416
153,0.000391558457978748
154,0.0004029576426257837
155,0.0004245889492564367
156,0.00042170383243169584
157,0.00044665179136689026
158,0.00046881117037676865
159,0.00046019752495598723
160,0.00045870960548550203
161,0.0004704609687411707
162,0.0004602312927887181
163,0.0005074239187445258
164,0.00047806468071611336
165,0.0004998221875079111
166,0.0005097530528667875
167,0.000503939787659198
168,0.0005449741784314072
169,0.0005297144709991304
170,0.0004990558232040658
171,0.0004756140425463322
172,0.0005179903263402703
173,0.0005158717013490453
174,0.0005141481497730027
175,0.0005237700783057173
176,0.0005128528828135923
177,0.0005116321929000743
178,0.0004835083215046627
179,0.0005078320589583976
180,0.0005273415988989756
181,0.0005027874404550168
182,0.0005201559940738248
183,0.0005415497383471689
184,0.0005083733824386943
185,0.0004892514660676356
186,0.0004834019675580023
187,0.00047642681765422266
188,0.00046698392772031135
189,0.0004580610430113914
190,0.00045399042541842996
191,0.000476031813838683
192,0.0004647953040789045
193,0.00046311261117732235
194,0.0004660847154906081
195,0.0005151584746885264
196,0.0005023255969976049
197,0.0004991240831801168
198,0.0005102523897021836
199,0.00047453608998754797
200,0.0005123263446469499
201,0.0005309651880075585
202,0.0005512384169636937
203,0.0005139701578452313
204,0.0005153513620658838
205,0.0005475171491631863
206,0.0005364678324271657
207,0.0005872051704480161
208,0.0005689251819835093
209,0.0005291458545833998
210,0.0005127425938262627
211,0.0005351806215404062
212,0.0005417445670509178
213,0.00058882923875821
214,0.0005842007699681304
215,0.0006317327658471742
216,0.0006257247868427473
217,0.0006251313480161067
218,0.0006164835018514864
219,0.0005848487284061052
220,0.000574230258737884
221,0.0005782926292992322
222,0.0006042546021972785
223,0.0005615227876252927
224,0.0005184622068927968
225,0.0005448882088130404
226,0.0004951838222039266
227,0.0004974499272240886
228,0.0005239775429230574
229,0.000519431965663525
230,0.0004996718062556096
231,0.0004930022966250307
232,0.0004770246306325887
233,0.0004944308833370283
234,0.00043801276259805967
235,0.0004721526321889696
236,0.0004922330866134657
237,0.0004667161852637325
238,0.000443033822637901
239,0.00039781379268741853
240,0.0004121608440165828
241,0.0003991854652174862
242,0.0003452862570573645
243,0.0003367760511069364
244,0.0003473444234174531
245,0.0003396071040622093
246,0.000289826760036227
247,0.00029934717976725614
248,0.0002754974045293334
249,0.00025048742148694916
250,0.0002723293264088029
251,0.00023197302206818743
252,0.00021726004848294437
253,0.0001446438455387253
254,0.0001520182826932256
255,0.00014315290463691783
256,0.0001126960955269432
257,6.363483750258868e-05
258,-1.2544856264245428e-06
259,1.0753171910034016e-06
260,-4.778429804331917e-06
261,-1.9572909958655886e-05
262,-5.018789712805927e-05
263,-5.554295586706993e-05
264,-7.967287711055376e-05
265,-8.16409432735842e-05
266,-9.794524744303392e-05
267,-0.00013188779607058968
268,-0.00015212919563277136
269,-0.0001757901139657538
270,-0.00019592093091667977
271,-0.0002340689557130793
272,-0.000222378570859734
273,-0.00026352989153128367
274,-0.0002472588938804846
275,-0.00024001389081794176
276,-0.00030292218795762186
277,-0.0002807811606811082
278,-0.00033028150880933595
279,-0.0003436909540439663
280,-0.00035346206083170255
281,-0.0003424459606531273
282,-0.00035681321449576814
283,-0.00036922344526429653
284,-0.00039253230467339883
285,-0.0003994002149288054
286,-0.00041829557743078765
287,-0.00044378021974231404
288,-0.00046215537708695775
289,-0.00048260142775180683
290,-0.000475677937443578
291,-0.0005007431078927589
292,-0.0004939759873125958
293,-0.0005126624258783903
294,-0.0005124513745799769
295,-0.0005110788802109947
296,-0.0005318667818402997
297,-0.0005164334486198771
298,-0.0005174371132344383
299,-0.0005431173881963511
300,-0.0005520107617513316
301,-0.0005921475407447883
302,-0.0005922678971467424
303,-0.000629648332259458
304,-0.0006193908592144346
305,-0.0006166871244318528
306,-0.000635849556882973
307,-0.00064892251134412
308,-0.0006512069547827138
309,-0.0006284929012440139
310,-0.000653646118496394
311,-0.0006737506334478025
312,-0.000644894083753554
313,-0.0006486006290237319
314,-0.0006304551330518555
315,-0.000623074538914128
316,-0.0006448175823997751
317,-0.0006682661094735685
318,-0.0006947984335463047
319,-0.0007028058330857637
320,-0.0007089423204327568
321,-0.0006984440514833052
322,-0.0006479199279191474
323,-0.0006440981661763397
324,-0.0006215821452696372
325,-0.0006721537839712323
326,-0.000712335467698908
327,-0.0006872887918506243
328,-0.0007235020600141151
329,-0.0006840646630048458
330,-0.0007104234171314318
331,-0.0007191376660247623
332,-0.0007625615357400856
333,-0.0008487505554308528
334,-0.0008501876192639529
335,-0.0009353824615128531
336,-0.0009642648086569042
337,-0.0010619566387811573
338,-0.0011908879032369146
339,-0.0012996196954177114
340,-0.0013893304409007324
341,-0.0014100981200818356
342,-0.001383782658256084
343,-0.0013339067905308302
344,-0.0011537718724953167
345,-0.0008778560029633856
346,-0.000488370873664613
347,2.536928597903574e-05
348,0.0006301217497381706
349,0.0013439483827599671
350,0.002272361770852948
351,0.003335156626899042
352,0.004527074246595305
353,0.005869366517765876
354,0.007390875939077492
355,0.009017653891545747
356,0.010778988675100883
357,0.012746611640806425
358,0.014832811590668555
359,0.01709755769565114
360,0.019502873038244783
361,0.022016134409911865
362,0.024691784740370183
363,0.02744824370167189
364,0.030372945665388264
365,0.033372706135268757
366,0.03641579630640235
367,0.03955291456874178
368,0.042741287294366846
369,0.046023441463626906
370,0.04933329299033941
371,0.05268860795516792
372,0.055992059377626656
373,0.05927861810358252
374,0.06252011019878988
375,0.06571184106197828
376,0.06890206552563374
377,0.07199940736877561
378,0.07497604650848574
379,0.07790073257536498
380,0.08062339820876539
381,0.08322529068128504
382,0.08566407107058976
383,0.08799092010171984
384,0.09014216540724745
385,0.09208868224650084
386,0.09388501486536636
387,0.0954216773992254
388,0.09687070626943592
389,0.0981562706635262
390,0.09929936939782787
391,0.1003197392484826
392,0.10112736580786826
393,0.10178467132237058
394,0.10235914526528571
395,0.10276655895448046
396,0.10294917872611821
397,0.10296327143095532
398,0.10283074048276586
399,0.10257284870164439
400,0.1021718245639407
401,0.10157530728775686
402,0.10082096316458483
403,0.09992137925565593
404,0.09881403596568275
405,0.09754814817699861
406,0.0961765137054588
407,0.09467916076314314
408,0.09296772467650424
409,0.09104285380547836
410,0.08887952167583307
411,0.08650391495704203
412,0.08394449823278162
413,0.0811957521923541
414,0.07833152000654751
415,0.07529522164580316
416,0.07215681811620255
417,0.06890801348843208
418,0.06557644903546843
419,0.06223069157694985
420,0.058838619144453416
421,0.05539168657099009
422,0.05189289793885386
423,0.04846380880608136
424,0.04505498751777404
425,0.04165751121907187
426,0.03833871265621697
427,0.03508320970874736
428,0.03192487635418208
429,0.02888425603138014
430,0.02592672902735484
431,0.023102321530285637
432,0.020409817053557752
433,0.01787025284206483
434,0.015412724941116751
435,0.013117903994529079
436,0.010967110772472298
437,0.009018058731873281
438,0.007249233321739482
439,0.005611483529454268
440,0.00414960037597354
441,0.0028472335777230636
442,0.0016764184041159994
443,0.0007275940654552756
444,-6.525666141129306e-05
445,-0.0007727770965204622
446,-0.0013643307450245466
447,-0.001788029756989584
448,-0.0020497166549068267
449,-0.0022184820206604125
450,-0.0023214319712760575
451,-0.002354396139494325
452,-0.0023403794898164683
453,-0.002249029333402305
454,-0.0021424642625998075
455,-0.0019829803282318805
456,-0.0018625648894573007
457,-0.00180495324244233
458,-0.001846382640344455
459,-0.001910329225980678
460,-0.001977894212049534
461,-0.002006519486210436
462,-0.0020521095094777624
463,-0.0020332722210171595
464,-0.00195730511834305
465,-0.001859899484537126
466,-0.0017367295262908646
467,-0.001568017471170857
468,-0.0013057618743009558
469,-0.000964060122832517
470,-0.0006231063121489397
471,-0.0001965204610913377
472,0.0002407304908721392
473,0.0008038234670736414
474,0.001404019820731073
475,0.0020266964168237657
476,0.0027855676559727775
477,0.0035501589660417274
478,0.004354444734389008
479,0.005248323142583779
480,0.006149734858401366
481,0.007088469702270886
482,0.008070378368045127
483,0.009111397813135792
484,0.010129576808274098
485,0.011187305193843314
486,0.012304007553788479
487,0.013395911789909214
488,0.01442653905944648
489,0.015429612894620777
490,0.01642883940041519
491,0.017345406463517083
492,0.01818373841173851
493,0.01899588600029241
494,0.0196525828660191
495,0.020227970982858272
496,0.020684871464413578
497,0.02103038823006484
498,0.02131994533726108
499,0.02140446821153029
500,0.021416742799102002
501,0.021298597433659618
502,0.02106898241591683
503,0.02072682434921911
504,0.02025554958209292
505,0.019639626806607535
506,0.01894019167965609
507,0.01816183389334106
508,0.017294103390806934
509,0.016410375802907714
510,0.015473397818938209
511,0.014510253045866799
512,0.013509964150041895
513,0.012486714287128423
514,0.011483394477172537
515,0.010471213967912021
516,0.009415269910957322
517,0.008443020012172668
518,0.007489682076012022
519,0.006545921104247192
520,0.005605493063822758
521,0.004747526520512847
522,0.003898848082434252
523,0.0031689218966208773
524,0.0024479818238658684
525,0.001765984995387816
526,0.0011824953930367726
527,0.0006224338843575367
528,0.00016332171151981452
529,-0.00021411437399507298
530,-0.0005500674247041148
531,-0.0008411380189041474
532,-0.0010354810377891418
533,-0.00118130332058596
534,-0.0013175497727950303
535,-0.001387581621495842
536,-0.00138977968779287
537,-0.001418541673870754
538,-0.0014208944553534327
539,-0.0013823777784089885
540,-0.0013255243768341674
541,-0.0013154593015739084
542,-0.00129820416318284
543,-0.0012232531668564725
544,-0.0012114379242764708
545,-0.0011450988653715643
546,-0.0011335933734395868
547,-0.0011036799169974508
548,-0.0010330479867192736
549,-0.0010109293523082841
550,-0.000959345568911143
551,-0.0009447897005014773
552,-0.0009278951461734093
553,-0.0008789572635170179
554,-0.0008462564615586031
555,-0.0008517098451402758
556,-0.0007829915409588371
557,-0.0007635554334861207
558,-0.0007247314274885139
559,-0.0006574757552945444
560,-0.0005976714496006065
561,-0.0005846860114073591
562,-0.0005584040870653823
563,-0.0005242954844430507
564,-0.0004703143389677222
565,-0.0004178233869686982
566,-0.00037726498842181465
567,-0.0003391355289678986
568,-0.0002841774909745682
569,-0.0002914921455908803
570,-0.00024962407181439595
571,-0.000181924327306261
572,-0.00014970644508640886
573,-0.00011206279339512549
574,-7.915429206535787e-05
575,-5.241871613853394e-05
576,-2.6389887535397428e-05
577,2.5198501720213604e-05
578,6.212059168436725e-05
579,0.00011482543480592647
580,0.00016061918846297572
581,0.00015671520228318657
582,0.00021076128602449257
583,0.00022268813557577776
584,0.00021063608134896407
585,0.0002571189759696486
586,0.00031185882122071473
587,0.0003195978352228089
588,0.0003586429206529139
589,0.0003734900592895219
590,0.00036569636790584505
591,0.00039681037025415946
592,0.000384299611595221
593,0.0004309056797109179
594,0.00039453225216575823
595,0.0004080654572952314
596,0.0004108395578421738
597,0.00043276865112246913
598,0.0004322772712191473
599,0.0004378001496860246
600,0.0004232872818479971
601,0.0003974063110651691
602,0.0003986603425111191
603,0.00041963676952560473
604,0.00039859955823191254
605,0.0004084807847341106
606,0.0004499350078953602
607,0.00045004153780110983
608,0.00044989325114294773
609,0.00046843784682329637
610,0.0004591416868592904
611,0.0004697012195814749
612,0.0005022077814520658
613,0.0005228347787394479
614,0.0005189898294675356
615,0.0005309607285987764
616,0.0004927733885949902
617,0.00047690317970599464
618,0.0004853440234421633
619,0.0004971172995253743
620,0.0005040504459931258
621,0.0004928203352124839
622,0.0005068462462157855
623,0.00052501232177226
624,0.0005645219228169512
625,0.000536026201063092
626,0.000568867502405157
627,0.0006069412041637256
628,0.0006097553257988909
629,0.0006408131960589236
630,0.0006259233541339018
631,0.0006130513515744079
632,0.0006117360445703158
633,0.0006123043267726697
634,0.0006266106019456985
635,0.0006441342124714561
636,0.0006701426985450424
637,0.0006324146816768191
638,0.0006364696658314919
639,0.000605320823558314
640,0.0006178730034046595
641,0.0006142028959596833
642,0.0006076715148535534
643,0.0006395618339773478
644,0.000614369868425622
645,0.0006691478680297755
646,0.00066359739058283
647,0.0006291281525702559
648,0.000586848105634322
649,0.0006104692254220415
650,0.0005826668044475696
651,0.0006021831531741707
652,0.0006223571371703839
653,0.0005987981222623222
654,0.0006113310494594998
655,0.0006375756270301627
656,0.0006601712260368276
657,0.0006285552101444173
658,0.0006097805700663623
659,0.0006431122562001234
660,0.0006046303943512457
661,0.0005947451862863596
662,0.0005457412458372716
663,0.0005266090590106817
664,0.0005213704836778685
665,0.0005222846506791038
666,0.000522406766060906
667,0.0005150496910852629
668,0.0005083618472616557
669,0.0005587551513970711
670,0.0005334032797467082
671,0.0005935199741985534
672,0.0005951625482741192
673,0.0005904058502427018
674,0.0006139224505691003
675,0.0005893644080256809
676,0.0006399531510651413
677,0.0006251143998134245
678,0.0006192510696878649
679,0.0006303202471533244
680,0.0006143157283630986
681,0.0006353732872633192
682,0.0006188226271447934
683,0.0006541061571144628
684,0.0006596749634225198
685,0.0006346906393796604
686,0.000622523474338634
687,0.0005627744261897266
688,0.0005997139072054448
689,0.0005941041248867406
690,0.0006114911071794142
691,0.0006064566156198175
692,0.0006068054318302914
693,0.0006272642796608876
694,0.0005823405321664222
695,0.0005948898262712969
696,0.0005478550670444033
697,0.0005391925930255967
698,0.0005644618808884639
699,0.0006018970665464685
700,0.0005505264483873773
701,0.0005234396641299897
702,0.0004884115825141648
703,0.0004659295027656738
704,0.0005149421199667473
705,0.0005131678140673876
706,0.0005085809621541993
707,0.0004910894263968714
708,0.00047633987307313635
709,0.000493671736766081
710,0.00045246822153208405
711,0.00046307282911321973
712,0.00045365839019678646
713,0.0004912330496858342
714,0.0005203145521229124
715,0.000515889608305322
716,0.0005231550568859897
717,0.0004961539318643537
718,0.0005298485495435744
719,0.0005448105066799538
720,0.0005369485632235817
721,0.000541093278000082
722,0.0004907395400984379
723,0.0005091359949111129
724,0.0005195528620562767
725,0.0004874696387831046
726,0.00047535285612332383
727,0.00046097241023882677
728,0.00045833287270175384
729,0.000460152096134218
730,0.0004675912728316653
731,0.00047604141003763337
732,0.00048043044329619197
733,0.0004850793945087907
734,0.0004445802745577483
735,0.00041127561499618604
736,0.0004204942271156868
737,0.0004310735583929529
738,0.00043002175895499845
739,0.0004198217222646283
740,0.00044166648791509446
741,0.0004408468136750786
742,0.0004313848808952397
743,0.00045810924520718393
744,0.0004312988310728236
745,0.0004197917355767809
746,0.0004258212347058984
747,0.00043029089245337444
748,0.0004260350517001367
749,0.0003818021427051628
750,0.00037588897682780696
751,0.0003722552230560791
752,0.00037639193240707365
753,0.000412467413370259
754,0.00041447545071339107
755,0.00040117905985251665
756,0.00042780322662562585
757,0.000416566864299857
758,0.0004051658346788951
759,0.000443991679335724
760,0.0004331755998843976
761,0.00045341646027362384
762,0.00047163277697156287
763,0.0005217835764512655
764,0.000489904630882094
765,0.00046996294690753777
766,0.0004890455622538996
767,0.00048115870884466746
768,0.0005209539342412484
769,0.0005150940527640682
770,0.0005019518237534425
771,0.0004957262031922964
772,0.0005175623511576382
773,0.0005524579152187643
774,0.0005337911451351435
775,0.0005342210767825622
776,0.0005523268040891349
777,0.0005978173165042208
778,0.0005926370159598747
779,0.0005825401451150038
780,0.0006316108942491581
781,0.000647440214662561
782,0.0006639991694254344
783,0.0006454353762656912
784,0.0006299488578107901
785,0.0006632341913361985
786,0.0006818184569354933
787,0.0006418800999250454
788,0.0006433124177967008
789,0.0006718701599982526
790,0.000677470484904879
791,0.0006633171917218548
792,0.0006526812555815586
793,0.0006470479860739997
794,0.0006294793067673891
795,0.0006296210857412111
796,0.0006151082420724973
797,0.0005519889540582675
798,0.000507548670264805
799,0.0005048109521738771
800,0.0004938470053742668
801,0.0004458218648523586
802,0.00043215689266006864
803,0.00043645251530629795
804,0.000446700408690235
805,0.00045382385572770393
806,0.0004887600722813498
807,0.00048403237253576424
808,0.0005032476959245549
809,0.0005242547826004747
810,0.0005242244892861064
811,0.0005410727257560469
812,0.000507319848300893
813,0.000483417552487591
814,0.0004701992989668309
815,0.000493891030150375
816,0.0005378520283790814
817,0.0005309492380413418
818,0.0005375392753867734
819,0.0004935538644239478
820,0.00047412265036794586
821,0.0004732293607614497
822,0.0004559861492585565
823,0.00045096905209004697
824,0.0004557922050971675
825,0.0005164832145617151
826,0.00048344400764646324
827,0.0005115211114037311
828,0.0004804904371755502
829,0.0004798715788929449
830,0.0005284547649259986
831,0.0005327515337883969
832,0.0005476183681985483
833,0.0005203198436720902
834,0.0005249460556196861
835,0.0005214895776815633
836,0.000519359566942647
837,0.0005118492354509463
838,0.000520504540959331
839,0.0005517905907884446
840,0.0005371006056159332
841,0.0005353322135537228
842,0.0005383242459135503
843,0.0005433026293814318
844,0.0005117375748541565
845,0.0005161597597289645
846,0.00047068142207828983
847,0.00045458584262032044
848,0.0004967830922175635
849,0.0005369181170860825
850,0.000491229832355809
851,0.0005186973036405583
852,0.000540314828857835
853,0.0005716216607092288
854,0.0006015868650207842
855,0.0005616240048393398
856,0.0005660136409290313
857,0.0005881396802881369
858,0.0005677169773273724
859,0.0005562506616257617
860,0.0005469392061012817
861,0.000540078270701903
862,0.0005244819950865968
863,0.0005730450146384097
864,0.000576277921208596
865,0.0005725677523117586
866,0.0005471447462601288
867,0.0005190838716646939
868,0.0004997672787242898
869,0.0004593134577496036
870,0.0004575069862841957
871,0.0004570851764590714
872,0.00046983288418992527
873,0.0004994896761895341
874,0.0004971946457200957
875,0.0004696472657920339
876,0.0004664785361384614
877,0.000516222132726614
878,0.0004773848643508679
879,0.0005221283456875306
880,0.0005304563080038701
881,0.0005150282820692562
882,0.0005051057184511007
883,0.0004948589817590389
884,0.0005149223239737244
885,0.0005079352990927544
886,0.0005154971173655696
887,0.0005159240134231272
888,0.0005138994242708698
889,0.0005428225566963478
890,0.0005293299143412549
891,0.0005391491013645656
892,0.0005454935000656915
893,0.0005250937122734344
894,0.0005275902213957183
895,0.000525525253853936
896,0.0004911906548011349
897,0.00048454953325861454
898,0.0005216809773136621
899,0.00047977086114127436
900,0.0004852402697197655
901,0.0005436570855884328
902,0.0005456433736537164
903,0.0005107882252353344
904,0.0004989562508674499
905,0.0005101314757318263
906,0.0005291955927299093
907,0.0005522543471557845
908,0.0005334508868739301
909,0.0005653130163530159
910,0.0005596176864136252
911,0.0005580809484657925
912,0.0005273453911993698
913,0.0005333177895609344
914,0.0004929837216236193
915,0.0004759151740412638
916,0.0004290201785962327
917,0.0004599055150168845
918,0.0004298693842918034
919,0.00042009737074065375
920,0.0004082681748054004
921,0.00042753686388756463
922,0.00042101159857766893
923,0.0004492704710655493
924,0.0004427533308832542
925,0.0004793616408723348
926,0.0005091312380690618
927,0.0004900544668717813
928,0.00045795091378138193
929,0.0004995070228194877
930,0.0004554333075120201
931,0.00046307420046078643
932,0.0004782436665426093
933,0.00048102541967608625
934,0.00047663065291209686
935,0.000458801619085913
936,0.0004956645186006311
937,0.0005538536769707669
938,0.0005292852178808544
939,0.0005482892926348175
940,0.0005646823942427054
941,0.0005531728122272107
942,0.0005896798649404011
943,0.0005956807162776995
944,0.0006022149367949979
945,0.0006031674758263675
946,0.0005997793347143788
947,0.000612043850545928
948,0.0006555393501257093
949,0.0006753940134282272
950,0.0006999054296165463
951,0.0007184737940198904
952,0.0006853151890244009
953,0.0006564772230989843
954,0.0007021618082280077
955,0.0007187746425102468
956,0.0007161452173955117
957,0.0007072201586699848
958,0.000728830200956508
959,0.0007159959671950097
960,0.0006689494513038646
961,0.0006500680138650883
962,0.0006165982365027164
963,0.0006053210366382689
964,0.0006001424378575176
965,0.0006030161405128787
966,0.0006000424024278586
967,0.0005980355924839215
968,0.000573434337605222
969,0.0005834649465733202
970,0.0005978314446707447
971,0.0006000794462288464
972,0.0006167694185956243
973,0.0006533602489585899
974,0.0006288181380698346
975,0.000624501568607286
976,0.0006173809353736247
977,0.0006071327061631264
978,0.0005934333487699938
979,0.0005759593309884294
980,0.0005543871206126352
981,0.0005283931854368137
982,0.0004976539932551675
983,0.0004618460118618985
984,0.00042064570905120976
985,0.0003737295526173026
986,0.000320774010354381
987,0.0002614555500566456
988,0.00019545063951829954
989,0.000122435746533545
990,4.208733889658463e-05
991,-4.5918115598379545e-05
992,-0.00014190414915714496
993,-0.0002461942939855086
994,-0.00035911208228926934
995,-0.00048098104627422437
996,-0.0006121247181461714
997,-0.0007528666301109079
998,-0.0009035303143742313
999,-0.0010644393031419396
